,0
0,2.5111325476900084
1,-0.019931561657245033
2,-0.3125670580213268
3,-0.5223599258541146
4,0.3763670371991087
5,0.38658258917092975
6,0.9506278731265124
7,-0.9260621643490131
8,-0.31249487814126115
9,2.0305457232242023
10,0.22459063324999182
11,-0.17252437332674642
12,-0.9416177655837017
13,0.5059343058207516
14,1.031018217042444
15,0.8745876458098074
16,-0.2588008636089165
17,0.361252283363536
18,1.6716594366486115
19,1.070882292171469
20,-0.7841627421933196
21,-2.5460050646214696
22,0.29677250708423497
23,0.7985681267484328
24,-1.0892244918732625
25,-0.0087895221227777
26,-0.2636990658730787
27,0.10428632223219882
28,-0.5446962871197124
29,1.2905109976279934
30,0.14796888063276262
31,-0.8790168861647499
32,0.9174621535937203
33,-1.264187595991705
34,1.2844943775351327
35,0.9910594242225638
36,1.389775295320786
37,-0.15824637244161582
38,-0.4961139797833766
39,0.08402176093309313
40,-0.08443678635553135
41,-0.6527362855635124
42,-0.5536233141256425
43,-0.3663728472664642
44,-1.1700036864398629
45,0.6779632895993346
46,-0.05229713757100648
47,-0.3083784692336465
48,-1.1103541609416774
49,-1.160372977667465
50,1.9359140507224122
51,-0.6272574628615696
52,0.6105283942093266
53,0.1626344699001771
54,-2.7751884611081024
55,1.7924508231385923
56,0.684083978776116
57,-0.7676701543048088
58,-0.028366504429595287
59,-1.1491833674036658
60,1.8262204784611338
61,-0.9076577082414645
62,-0.5230839966946594
63,-0.7295610781475912
64,0.08037940020917021
65,1.3703165001393138
66,1.7893744490951577
67,-0.3989961442222967
68,0.3782589823179224
69,0.08190541260407326
70,-0.981609264444058
71,2.422555574595944
72,1.3627595622962556
73,0.18911584971103457
74,1.5818760934989877
75,1.2121067127178047
76,0.08186134108175565
77,0.3259636053279932
78,1.512126142376654
79,-0.9461535811296805
80,1.6736906973213392
81,-0.22511256068511618
82,1.5246767428475672
83,-0.0052265974628201255
84,0.33760622247297195
85,-0.03430835657245901
86,-0.5318436228112274
87,-0.27005489814431205
88,1.379111403168567
89,-2.3141639826724685
90,-1.2389659448048371
91,-0.7254717093581022
92,-1.0783447924360212
93,1.509979610415489
94,1.2576769778532042
95,0.5920318093946155
96,-0.6378040674775352
97,1.3350518667941367
98,-1.5881299259955441
99,2.141982640147936
100,-0.6846297971775508
101,-0.2620352218414382
102,-0.4293438504947142
103,-1.073107414098677
104,1.9251131239369192
105,0.7888946307844868
106,1.2154705420797876
107,-1.2236692720607711
108,0.1809378270039994
109,0.5210286893314037
110,0.27075652354984336
111,-1.160373451068
112,1.0755000211306371
113,0.12155008278515436
114,-0.9549640356430029
115,-1.8552505395526635
116,0.60666651348988
117,2.450455734131501
118,-1.0152542733462815
119,0.17044705041296596
120,1.1104972790915768
121,-1.2696522661013012
122,-0.47995676908502455
123,-0.8601587792614019
124,0.9846766948245461
125,1.3255225693540593
126,0.159036264731735
127,-0.841734068994101
128,-0.44279093792784774
129,-0.6304985142467532
130,-0.9772688616230066
131,-0.1020382008184647
132,0.5748264844618621
133,0.4902574444285194
134,-0.008232364569510726
135,0.05705383682536383
136,-0.08155079508977878
137,-1.2972115391662733
138,0.16013489698287253
139,-0.5836255854546498
140,-1.3473432191594377
141,0.3707055671155837
142,-0.611730036418545
143,0.22775392125883576
144,0.8476378150694271
145,-0.9502387211452318
146,0.0921212820729715
147,-1.8104228817303614
148,1.5325330906092762
149,-1.359066496888782
150,-0.5148196623973748
151,1.3383799037639572
152,-0.2345229260809859
153,-1.1973976863003002
154,0.7130732322865353
155,0.6905324621511849
156,-0.6331863393652334
157,-0.5249265207803991
158,-0.43540897061808626
159,-0.2070239606860313
160,-1.8929710769218067
161,-0.18142386111809947
162,1.7839141981831486
163,-0.8959699672367043
164,-0.5834935934697638
165,-1.183617663196396
166,0.6121619263953536
167,1.2031973581423763
168,1.180317839177625
169,-1.2480105888936601
170,0.49979173049695996
171,1.4337500342142357
172,0.5096631077101231
173,0.4784096833437766
174,-0.47164257863515857
175,0.22010982379366362
176,1.2363181797064053
177,0.32820896842876396
178,-1.2482747560297265
179,-0.4560416742859714
180,1.2092795388889936
181,0.32474332035109527
182,0.11906207824307634
183,-0.5540155332467
184,1.188599180534435
185,1.662412597822257
186,1.263189123018033
187,1.4425916214453727
188,-0.35870624076616653
189,-0.5001690973739036
190,-0.15634517349918595
191,0.0385732419762537
192,1.4310197801252555
193,1.1658867394684167
194,0.5384693872544944
195,-1.4311867658468875
196,-1.6880218445968753
197,0.2404627448017032
198,0.8802632056007167
199,-0.0795670489861375
200,1.914904504978405
201,-1.0824410437804357
202,-1.208351949495599
203,-0.6642809744743209
204,-0.7022972131912357
205,0.5262858686819794
206,-0.42171185184350274
207,-1.5478404612786614
208,0.8915784566951168
209,-1.7599519260721297
210,-1.0712182230107092
211,-1.6227065707438688
212,0.20712127707087358
213,0.18604771215121202
214,1.9164543210163532
215,0.9138266561455501
216,1.4416461833422005
217,0.2886096512984931
218,-0.9769318210905635
219,0.1281076019934963
220,0.5924210073873069
221,0.7038073822515749
222,-0.47241214410834226
223,0.48878647378239914
224,-0.9330279708412645
225,-1.043277594110717
226,-1.1157847113854849
227,0.02462598855679703
228,-1.1778363550763036
229,-0.42474438987100777
230,0.902916551413958
231,-1.029129678078305
232,-0.5043120335043169
233,0.07163127677616955
234,0.24688690153226664
235,-0.499290590805561
236,0.786860068735157
237,0.5904523007847245
238,1.1398566043617029
239,-0.08160192434705991
240,-0.5128188094563433
241,-0.6826320220121218
242,0.3070275179293628
243,-0.3771557828112729
244,-0.5691697776807892
245,-0.4482872642453222
246,-0.6836904851242517
247,0.19902111276273202
248,-1.412583182544061
249,0.3030162924749628
250,0.6765487604029505
251,-0.5808791381772979
252,1.922036939606547
253,0.017621310976853315
254,-1.5613429830998886
255,-0.28124290633667054
256,0.06265614493579669
257,0.4489675555702139
258,-0.2574305241108466
259,-1.0115702757043907
260,-1.0949806181122828
261,-0.6535992851816712
262,-0.557775362518763
263,-1.1349741648992575
264,-0.7328131611036991
265,0.6594585244393549
266,1.6484126076944867
267,0.7554617138709632
268,1.3058610861868123
269,0.9741184682336981
270,0.8331303283983444
271,-0.33779626305732835
272,0.14091087838694707
273,-0.42061934245602134
274,-0.219107162333627
275,0.06816710038658609
276,0.7135661515790268
277,0.4233233815151238
278,-0.1618292630143563
279,0.05553874089166623
280,0.4334636741935265
281,0.667394438057835
282,-1.5189951632572025
283,-1.077388963898937
284,1.1073105339393423
285,-0.06086956993105802
286,-0.4240765933669789
287,-0.2634994729260388
288,-0.2637053055765539
289,0.5579377815243737
290,-1.108016393980767
291,0.024777746496761215
292,0.24611772945040442
293,0.39626791656550336
294,0.22286399621029307
295,0.5159062303140283
296,-0.5726961510583128
297,-0.9418027323249555
298,2.4570044432505136
299,-0.30126468457423644
300,-0.18445447065456796
301,0.6778400977178841
302,1.5960892921942411
303,-0.5445281169346958
304,-0.9988152681895256
305,-1.2421533507916103
306,1.5931062215029255
307,-1.0381069864610342
308,-0.027555936515566763
309,-0.977284832042969
310,-1.4483559179583039
311,-0.292375353093686
312,-0.9377866663411604
313,-0.6916284254233128
314,2.0061050974174037
315,0.42489610417240287
316,0.9314695195539889
317,0.8246595628492529
318,-0.1008609230790248
319,-0.4397183593776238
320,0.24893461186111668
321,0.16845076993249436
322,-0.5688054171653079
323,0.12984783046686055
324,-0.706329706696292
325,-0.17145793064083975
326,-0.33528347451733687
327,-1.268872592605779
328,-2.35115821311217
329,-0.9390632499396991
330,1.804104664586301
331,-0.3096817820367279
332,0.7759681608964043
333,-2.124445143093358
334,-1.0082860679643277
335,-1.3544896173623504
336,-0.20230001008711487
337,2.4219554805352432
338,0.4602389432279179
339,1.6956125332780865
340,-0.2544367276856635
341,1.364869373855072
342,2.0732567066828906
343,-0.10936906641045824
344,-0.5392647112273649
345,-1.3178109369901527
346,-0.3090602585769696
347,0.08189667520079116
348,2.030953617349149
349,-1.2949739740960864
350,0.05966189369697816
351,-1.814308121389617
352,-0.42676282883856803
353,0.31139535741201874
354,0.512583152688558
355,0.5890230796419218
356,0.3974040328868454
357,0.580421940096241
358,0.04573912900266335
359,-1.0478663059889717
360,-1.8516569636800562
361,-0.5466878217372169
362,-0.13461543306322973
363,1.2539317971754806
364,-0.10060167515618698
365,-0.1965690342166925
366,0.3855271268417794
367,-0.2700119874512019
368,0.8105419989469385
369,1.9793336183838783
370,2.1907855142107007
371,0.09704062724448921
372,0.33689236469544814
373,1.5788561203734834
374,-0.14996202289627097
375,0.6791921419241791
376,-1.1351601296858251
377,-0.31083914827499803
378,1.1561146166453071
379,-0.7181956337876233
380,-0.12805117872967775
381,-1.5742096456021195
382,2.005768294509637
383,1.2630280698169032
384,0.18809956615274828
385,0.5075128720823281
386,0.3958981069433685
387,1.384311753030786
388,-0.5188000423713726
389,0.732267619928232
390,1.0774164988521733
391,1.215325970476457
392,-2.2593708838316977
393,-0.5992744782651446
394,-1.019170621301904
395,0.1495882855706858
396,-2.0160302195142723
397,-2.045622890945603
398,2.17009499187626
399,0.6176893882633404
400,0.12100924319881162
401,0.3636726478389822
402,0.1463409237491799
403,0.997350656551526
404,-0.6324441920639787
405,0.18661482607356927
406,0.22742126793771542
407,-1.0468579584583377
408,1.2769830590630524
409,-0.44567673990140944
410,1.017421669808901
411,0.11491272637148015
412,1.633584832409058
413,-1.0413790885215242
414,-1.08475880151045
415,-0.9056955910043086
416,0.1332955505143741
417,1.5414683957782052
418,1.5930936181652504
419,-2.30996860043844
420,0.24970716122253878
421,-3.2129536105150227
422,0.7950317937850347
423,1.118169414895207
424,-0.040244274692185604
425,0.0839815774947546
426,0.07363889294023972
427,-0.7844419187412465
428,0.4317057853214802
429,-0.23140800165325723
430,0.9302917092896185
431,-0.11362693451922978
432,-0.8610231064882589
433,-1.5358646708655104
434,-1.8640648250557121
435,1.3125093439544353
436,-0.4577893528590192
437,0.3385741900816487
438,1.7832298917445188
439,-0.5628043312978913
440,-0.6274774843811537
441,-0.1321617523553239
442,0.029432700419992814
443,1.8875513502558465
444,1.5658205940941132
445,0.6208754159067471
446,1.449413768996868
447,-0.17821901256785602
448,0.29916456718847856
449,-0.3015136445386949
450,-1.2903683825796395
451,1.203874741793595
452,0.5316987339898607
453,0.018073473423663822
454,-0.0024678493121753704
455,-1.5062148709065084
456,-0.9774753331527154
457,0.33615317011402485
458,-0.5291126672745058
459,-0.21771304121749013
460,-0.10465606477910164
461,-0.6824687690171107
462,-0.9679183200240504
463,-1.6123576309253735
464,-0.1465182790115405
465,0.6186085476102836
466,-1.6436341422199503
467,-0.02404782509982628
468,0.28114325269156065
469,-0.9895804037291447
470,1.4221418115480882
471,-0.385715369038408
472,-0.1012596884565111
473,-0.16126950059797882
474,-1.770774422591056
475,1.008752071684044
476,-0.9555187684192374
477,-0.23652051540573635
478,0.5976610012779955
479,1.460903426144534
480,-1.0799322818968393
481,-0.44648358559442713
482,1.3824186300071535
483,0.46371387927544694
484,0.6711713590516085
485,-1.051131735776168
486,-0.37920952992655815
487,-0.16783543238043075
488,-0.857894757342974
489,-1.674569625673907
490,-0.5104985587635958
491,1.3542881995844298
492,0.05917346556049609
493,1.3742909135733763
494,0.1790209142295196
495,-0.7647077295879625
496,1.2776190132317218
497,0.21232614066789893
498,0.9618388324273973
499,-1.0683281711205714
500,1.038756289614503
501,1.0688892755441983
502,0.28976714435653544
503,-0.8069220858097824
504,-0.046008828712611895
505,0.6112911472382442
506,0.23457001993653365
507,0.6010827381077641
508,1.0122459076529051
509,-0.6484466533719213
510,-1.1550756209601392
511,-0.03753880137224185
512,-0.3297431588698678
513,0.7858464131561501
514,-1.074498389658808
515,1.0203818741776796
516,1.353612109546766
517,0.00030496426228980426
518,0.06073612558130447
519,-0.7675465012301531
520,-0.5426608989740664
521,-0.4083366806456837
522,1.442940067837931
523,-0.07187078581077398
524,-1.3221729566400084
525,0.2553543421120036
526,0.826290124622276
527,-0.02541136932159493
528,1.4692134397269894
529,0.777508667265898
530,-1.0491287298878536
531,-0.5514328123964021
532,0.22622628142460888
533,-1.6661892380266072
534,0.33635673747061456
535,-1.7615824272546483
536,1.0234334555645097
537,0.9072736847917083
538,0.5047813609150709
539,-0.6758783643523114
540,0.17020282461353894
541,-0.5133774875146491
542,-1.0308152774500663
543,-0.3387430117714108
544,0.6982655364920956
545,0.043814192831760926
546,1.4507099241344232
547,0.7657805394802747
548,0.6586908139056186
549,-1.608926549445604
550,-0.28515853015527837
551,-1.0643724104341996
552,-0.1830028796239041
553,-0.6932761239231569
554,-0.3776049530579387
555,1.0611627323738506
556,0.4752499290058339
557,1.007114428981635
558,-1.6006831090159857
559,0.05797469661566357
560,0.9667049813966009
561,1.5062959148871558
562,-1.548088389692493
563,-0.35148363616116995
564,1.0342266740047628
565,-0.19227831281144533
566,-0.9104176741697237
567,-1.5499991784960077
568,-0.9487015346631669
569,-1.688901668563729
570,0.058460456834025704
571,0.8963101857786598
572,-1.260974758908604
573,0.2577297412110527
574,0.8452710294458669
575,-0.0027083268483496454
576,-1.6106942949172454
577,0.3862115546625031
578,-0.05464694476447034
579,-0.1565046486008555
580,-0.5468372457604646
581,0.08678742627404126
582,0.50981790844696
583,2.3906481343358488
584,0.11233206838720484
585,1.5111411600126732
586,0.3577550834268766
587,-0.09952832764775339
588,0.14854752771129245
589,-1.2217363696925094
590,0.3058602707520377
591,-1.9920650648213725
592,-0.8626663578885319
593,0.10984309313381067
594,1.193982273178844
595,1.4306243969983938
596,-0.23654657964093476
597,0.15571731953044088
598,0.9843624695820279
599,-1.3294935721929189
600,0.4047475053155036
601,-0.827892867365809
602,-0.17182504467671872
603,-0.45902325049431536
604,0.43535812704814747
605,0.5503036740090902
606,0.8910786773973972
607,0.34819882846444833
608,0.17165376996889645
609,1.8540238004386014
610,-1.5243590701971772
611,1.6956098601292395
612,-0.28982190886839676
613,0.570891586368305
614,-0.32565968059360106
615,-0.702541629551626
616,0.4845771927942283
617,1.0421283086144428
618,0.473007954967405
619,-0.5421157866828821
620,3.6113500628156694
621,1.1985736708662522
622,0.9333423042072527
623,-0.35296423074220423
624,-0.6251657882890393
625,-0.2798390758429393
626,1.081406544392483
627,-0.9906043370758278
628,-1.068203831454317
629,0.5395475333610181
630,0.3191964446421203
631,-0.7703135378908958
632,-1.0912035784152248
633,1.437896993368432
634,0.35700442529956194
635,-1.3635358637280326
636,-1.293625536082294
637,-0.3615119724504693
638,0.7328418069976331
639,0.5950088021082799
640,1.1316785370012177
641,-1.4903498074607975
642,0.22384668977965672
643,1.4259103323213609
644,1.3328017304760988
645,0.3589099814126859
646,2.348018508653876
647,0.6092851164158597
648,1.042746632841343
649,0.044447918775506724
650,-0.7809752928442871
651,-0.8752092007787461
652,0.18161521479442014
653,-0.21150200685020693
654,-1.7685856699134812
655,-1.0257935849257411
656,-0.318403574054093
657,0.7272793759371594
658,-0.016073886162074582
659,-0.07206421050051394
660,-0.9869126270033162
661,0.023166080062098828
662,1.3191010274459878
663,0.155575112758557
664,-1.507313581481862
665,-1.251522794304531
666,0.588788877223153
667,-0.22431547522261966
668,-0.07458023010351422
669,-0.612734175014757
670,0.5034122121999125
671,-0.30091771324534927
672,-0.18661322172860464
673,-0.8512233916631263
674,0.9216912981427697
675,-0.22113279161642146
676,0.6078803331197599
677,-1.1935915640340178
678,1.7338831383786082
679,1.2773740385132224
680,-1.9097976696589267
681,-0.801937475063715
682,0.47763439100988486
683,-1.319728656149004
684,-0.1315940821633258
685,0.4266317859767969
686,-0.18472591197948338
687,0.538838703537096
688,-0.6933299046018816
689,-2.244181542168122
690,0.9821153121650605
691,0.9758146536025302
692,2.5036366422883325
693,-2.2071865179343146
694,0.7508321093468155
695,-1.968682138083387
696,1.7564932816753192
697,0.48786683369600947
698,-0.9519288476762531
699,0.7802224746014357
700,-0.5530450077169359
701,0.300416099551269
702,0.205960716209084
703,1.7441681361472945
704,1.8149259100865125
705,-0.5972653732735059
706,1.0581056179960362
707,0.35484015557029747
708,-1.4126820670069118
709,-0.69622838037218
710,2.336146099599624
711,0.3578544011046551
712,0.9997795795175225
713,-0.21204431236699098
714,-0.5399419147193418
715,0.02726450763447467
716,-0.26610405524621716
717,-1.4932529310315983
718,-1.0033254574540318
719,0.7078845144122309
720,-0.3806906891024109
721,0.02570488202790712
722,0.23492305049721063
723,0.3130500488187198
724,1.1465790613153706
725,-1.098695815068532
726,0.5702527235436246
727,0.7550277935196478
728,0.9858517790015056
729,-1.4129175994148724
730,0.25481921834699817
731,1.7160759463985173
732,-0.09912051915662319
733,0.4834947019642914
734,0.7803955945851846
735,-1.0254698443982602
736,1.8338247289999745
737,0.4995007969689037
738,0.5195028141934261
739,-1.662027378010535
740,0.7945447982133127
741,0.5064103413791371
742,1.624191327722064
743,-0.3112652143043535
744,-0.9876583295984417
745,-0.6822389947743331
746,-0.5049782350072989
747,-1.1188465181313738
748,1.2901600237659931
749,1.3276978629316667
750,-0.1957917011400552
751,-0.392759922084194
752,-1.815481913319312
753,0.6959612553036046
754,1.653440108825843
755,-0.6371947172595566
756,-0.11678452577639813
757,0.4342914613157309
758,1.7244183606099057
759,0.19977622183509458
760,0.19542991602651832
761,0.17931850115980283
762,-1.4250325069036731
763,-1.4467906538298647
764,-0.8079951691148726
765,1.0128905740373726
766,-0.3353570705459931
767,-0.5296040488022927
768,-0.5471746041437677
769,-0.1376568784726773
770,1.7021079341016403
771,-0.15119738569712154
772,-0.7862974053748583
773,0.025245629081632897
774,1.7550836057615369
775,-0.5028247189356159
776,-1.1810050084309451
777,-0.5009912697304171
778,0.12876373634843294
779,0.6882409508253399
780,1.0068835786822459
781,-1.0457172739623284
782,-0.9508453344590697
783,-0.32326225938749004
784,0.6844930246968961
785,-1.2600078976522555
786,-0.6073269104176972
787,-0.592743729411948
788,0.9417488553643707
789,0.5282607606644375
790,0.90371836104992
791,1.3386779742330543
792,-0.30565009508908053
793,-1.1874061548536818
794,-1.18096361784702
795,-1.8381075650588399
796,-0.45876682966619275
797,-0.3842226148317383
798,0.7875534068050477
799,0.016914217176603973
800,-0.4903284443426062
801,-0.11599872616058583
802,-1.0389734837147637
803,1.0254065707512865
804,-0.7859155628095085
805,-1.1399312719358956
806,0.81788196670747
807,0.5741642083638515
808,-1.7236853785590116
809,0.8550016347102224
810,-0.7415926390940565
811,-0.3741045275639198
812,0.1870201076939375
813,0.5866248826168219
814,0.4454791746875265
815,-0.04981833090600245
816,-0.4246433289159108
817,0.41222069356544744
818,-0.11838783734422807
819,1.805354459125924
820,0.5864090099699019
821,-0.9234156249903548
822,-0.4775999513736513
823,0.04819217725982952
824,1.2994312150704548
825,1.411105009112135
826,-0.39613472036556435
827,-0.933634216589443
828,-1.0614976412061874
829,0.2524287572157801
830,2.303784309217493
831,0.5390941042551023
832,-1.593912526684007
833,-0.7260041032460012
834,-0.623914201844913
835,-0.822002520114908
836,-0.38789382493422025
837,0.36939486101994184
838,0.6819811693226466
839,1.0917634909166438
840,0.5242025730471778
841,-1.9541502403288409
842,-1.0573045875313134
843,-0.1580940368591912
844,0.14727985576747896
845,0.861418359876257
846,0.043184176216772716
847,0.050707253863674355
848,0.23779736313905908
849,-0.2550217387812016
850,0.08688513987781159
851,1.1258321790117507
852,-0.08391089878400182
853,-0.03021272678428291
854,-0.03358540476718952
855,1.2977738137911687
856,-1.1080533268294424
857,1.7758468947911954
858,-1.1763818545155131
859,-0.654220261327759
860,0.7447382697153195
861,1.0303166954736709
862,-1.403499016998488
863,-1.092701863247086
864,0.2778428094718478
865,2.344419387763796
866,1.2462627809986806
867,-0.24809704963181028
868,-2.419129138075756
869,0.08164273442115923
870,0.36229680364655387
871,-0.38269514108280367
872,-0.8507239905465955
873,0.15916526032138825
874,-0.9422611938939608
875,1.8724486608087239
876,1.516744797533817
877,0.657912631592761
878,0.08971056911931645
879,-0.6601640866135599
880,-0.020787183890901204
881,1.639297135207276
882,0.8686540584366282
883,0.2036922784764595
884,0.9239743341675953
885,0.5456106633808282
886,0.3962775398868717
887,0.9805632589915353
888,0.5170276448247577
889,0.8585514701033784
890,0.1613870496345091
891,-0.2541258231901035
892,-0.5481628789401488
893,-0.6673096054709586
894,-1.6051704424415325
895,-0.9119399468116645
896,-0.9408535295821808
897,-0.5073451959840358
898,1.5622442106382912
899,-0.1575619555537773
900,0.24176688988430992
901,0.2733196445119271
902,1.5875809128423666
903,-0.5755854538452915
904,-0.22252208025806164
905,-0.10619937177418337
906,1.136534855774768
907,1.3441056937544549
908,0.4745838196939445
909,1.2329093740618797
910,0.17766099646898928
911,-0.17260324761682247
912,1.1787240865856219
913,0.4876176752337977
914,-0.7355306659075819
915,0.9974209381243507
916,-0.2084926310202796
917,-0.3308235227242045
918,0.8930043681997122
919,-0.08883214084491302
920,0.38895853604028957
921,0.6619395840707993
922,-0.7829430792723844
923,0.38485056468220186
924,1.3494731052616238
925,-0.9564671437396102
926,0.4499088888312278
927,-0.8294677345802876
928,1.0213976838403982
929,1.0119055837497712
930,-0.3543223402490986
931,2.2096286521908626
932,1.1066253091372844
933,0.7069289851361691
934,0.6506108961061356
935,0.9839269092062237
936,-0.9956424072441601
937,0.19460759846102424
938,0.38319038537732747
939,-0.40013606330256013
940,0.4647952694439654
941,1.2316943004340057
942,-0.4217690877659065
943,-0.054424300371305634
944,-0.8205852958539446
945,-1.7869890098107923
946,0.7789321805205109
947,-0.025733794839247516
948,0.047579417152787795
949,-0.9867736181735269
950,-0.18550352903619077
951,1.0965937891821234
952,0.0008213367794600936
953,0.029183758055412807
954,0.2075282778634226
955,-1.236382128406456
956,0.624920464102357
957,-1.2551981149158307
958,-0.9396155812790266
959,-1.049214769007165
960,-0.1752249666305454
961,-0.3524527035378573
962,-0.0012250383082545331
963,-0.9052561597764432
964,1.0054953203063783
965,0.8340275687263308
966,-0.1738135128917204
967,-0.478366716587938
968,-0.5793574933451994
969,-0.3101449950106793
970,-1.4002452287511766
971,-0.9596073122118406
972,0.8601203919849665
973,0.3018124860758687
974,1.6342744859765308
975,-0.2991951501693214
976,-0.3615132271068673
977,-0.407898924543648
978,-0.31916448321816865
979,-0.659954013146598
980,0.27098821468719997
981,0.029104067148411294
982,-0.5099145018382725
983,1.2511489130189024
984,1.896582922486307
985,1.1665772055734005
986,0.5581240130833949
987,0.7617697262637739
988,1.856415517826335
989,0.7603193157594238
990,-0.5851858525992847
991,0.3922725266505483
992,0.6262442660633177
993,-0.9947172740359198
994,-0.2849308186431779
995,1.100391824055466
996,-1.8234927350495862
997,-1.250428545040594
998,-0.1764070536283277
999,0.3536795955057045
1000,-1.357632444948907
1001,-0.1267892516659413
1002,1.1537685390885666
1003,0.06865145707428366
1004,0.9390889436311305
1005,-0.5921141213350033
1006,-0.8099168567891817
1007,0.8488738302850475
1008,0.36926553465618983
1009,-1.1855960077744592
1010,-0.8008409161627891
1011,1.5645812410574147
1012,-0.9245552194693163
1013,0.9343287467259977
1014,-0.47818669723369966
1015,-0.003175856767131344
1016,0.29459262094337224
1017,-2.1009812104995986
1018,-1.462717335427299
1019,0.0863330187871626
1020,-0.7243075637838803
1021,0.9965812952746222
1022,-1.6061208808681247
1023,0.565255056257987
1024,-1.3762212204043263
1025,-0.35210499414442864
1026,-1.064377764237964
1027,1.9024298804711979
1028,-1.3394921629700358
1029,-0.1220596953690234
1030,-1.726836148020152
