,0
1031,1.5995701220705898
1032,0.4012824161772051
1033,0.13697308959866786
1034,1.4743129392917256
1035,0.1474224414226123
1036,0.21957135614107717
1037,0.13172528806515177
1038,0.5636343254431191
1039,-0.49244138392126235
1040,-0.21428730736333237
1041,0.810334628457446
1042,0.27737295155788194
1043,-0.11424391410212563
1044,-1.4005223910307123
1045,1.4980502845365953
1046,-0.6614541099507706
1047,0.9872372384192568
1048,0.1757536516880854
1049,-1.2934505227298703
1050,1.252275477530615
1051,0.25454064639953966
1052,1.3353453567370426
1053,-0.18240870073591886
1054,0.7040512299670544
1055,-1.7625271113450138
1056,-0.5002158635937571
1057,-1.2729933322312716
1058,-0.37478385003839176
1059,0.47181173950614497
1060,-0.6045800876541457
1061,0.8638420936387817
1062,-0.8566126435500113
1063,0.8852366136499785
1064,1.3097571658740361
1065,1.0135261350909857
1066,-0.3441890518297729
1067,-2.125453597944143
1068,0.5821669967373478
1069,-0.12523471471530392
1070,-0.9783929401273533
1071,-0.5562790648704103
1072,1.4344253164448015
1073,-1.1373402006101545
1074,0.4683091756212118
1075,0.21795817563740372
1076,-0.35738766466323213
1077,0.6445326873130467
1078,1.6322452588988656
1079,-0.29597150388619836
1080,-0.24318094807710125
1081,0.6220649049902
1082,0.9182428214350015
1083,-0.1277072071486352
1084,-0.3053737360936483
1085,-2.2176465207197604
1086,-0.7780089123665535
1087,-1.1393116720675505
1088,0.6846249963118912
1089,-0.24390294860084202
1090,-0.28302160553892824
1091,-0.009056263622981188
1092,-0.8701764701253999
1093,1.553247186688754
1094,1.2981939116966108
1095,1.6181067830476878
1096,0.6834172312388914
1097,-0.029478115021937257
1098,1.614729303006885
1099,-0.6809668359129796
1100,-0.8712089790330124
1101,-0.6015115147698592
1102,0.5228712669142984
1103,-0.7621051933876727
1104,-0.1553729882179987
1105,-1.6018552938847763
1106,0.4810976654282442
1107,-1.5171033671831091
1108,-0.9321610548653619
1109,1.217167134896644
1110,1.1803183169861102
1111,0.37431308954649783
1112,0.2756635817352304
1113,-0.5309596471542589
1114,-0.7729036637422013
1115,-0.36224169775737963
1116,-1.5136541744623178
1117,0.2524485549536634
1118,0.0488311248084097
1119,-0.9334212667102665
1120,1.5686819188413577
1121,0.6069137102870481
1122,0.6918418040088565
1123,-0.4873399260391653
1124,-0.0013300780263234098
1125,0.6273726701874222
1126,0.15278236710023552
1127,1.6019007847698716
1128,-0.20378756941675114
1129,-0.5045605322361106
1130,0.6342528764714259
1131,-1.2646472722865119
1132,0.9242969323081122
1133,-1.3007118005919829
1134,0.6385846660585501
1135,-0.6482735541726626
1136,0.4765841469833932
1137,0.9073429460610174
1138,0.15342119550391875
1139,-1.1996209516406802
1140,-0.896775244507152
1141,-0.7286591410337823
1142,-1.895006893597774
1143,1.127477858731929
1144,0.11010758575632887
1145,-1.1355180451889948
1146,1.4556748574583571
1147,-0.7013281001381633
1148,0.25057248907487145
1149,-0.8252705451962018
1150,-2.018260153329028
1151,-1.3644405588512607
1152,-0.44849043086643114
1153,0.8982968712060475
1154,0.3465331468192452
1155,0.14020512617124528
1156,-2.010027622744882
1157,1.2700861476800949
1158,0.22367969649555597
1159,-0.11941766989216007
1160,1.1324231099888955
1161,1.247496723568274
1162,1.1545902476091912
1163,-0.24708649670328767
1164,-1.0034765607841956
1165,0.9889229171420729
1166,-1.365054443070417
1167,1.9472567386642823
1168,0.027999545194562925
1169,-1.0608842556995841
1170,-1.2318685541566103
1171,-1.2776048240560596
1172,0.1403629067208431
1173,-0.006392320059787118
1174,-1.235922173509193
1175,-0.356455786555902
1176,-1.3679353860913424
1177,0.5893018059441726
1178,-0.054593266112713645
1179,-0.3784025059174476
1180,-1.2881107300675272
1181,-0.3001556002227654
1182,-0.4147278813463268
1183,0.31772670120959673
1184,0.16701797811696067
1185,0.7920601020793424
1186,-0.48457654350506235
1187,-1.8604115021964944
1188,0.99109287659804
1189,-0.9360325130481806
1190,-1.1069170530152554
1191,-0.043116545113752174
1192,0.30227051295451685
1193,-0.5308364057146827
1194,-0.5386926814681269
1195,-0.3910263177655551
1196,1.4165403509931433
1197,-0.0026780875581322683
1198,-0.9679628394617964
1199,-0.9577833569029673
1200,-0.2508841795823693
1201,0.23785793402800734
1202,0.48398016196619054
1203,0.12415860384721537
1204,-0.8418733509170888
1205,-0.42394129956078275
1206,0.7339078818646241
1207,-1.1460919604530955
1208,-0.46575339307746244
1209,0.5974628578813526
1210,0.8752814266351764
1211,-0.19291537109138282
1212,-0.41120681057081593
1213,-1.32211794144374
1214,0.5256399227270945
1215,1.3187796851467894
1216,2.5651540585996915
1217,0.3864461835180462
1218,-0.05087965164398104
1219,-0.9198106131509073
1220,-1.8788569137431494
1221,0.17695924973983332
1222,2.350339120154303
1223,1.2708122296569129
1224,1.1165642691137982
1225,0.24560281705791556
1226,0.35952316028032216
1227,-2.4237473182779774
1228,0.762510580763997
1229,-0.5793405695758157
1230,-0.7017273465958874
1231,-0.3232569530486076
1232,-0.3570044894510149
1233,-0.7176355919716624
1234,0.01387207217597611
1235,-0.5582775962080532
1236,0.10032295575614611
1237,-1.487177814550033
1238,-0.2140577706320174
1239,-1.0962955896862512
1240,-0.6414493184978661
1241,0.14339884303353057
1242,-1.603997614754958
1243,-0.8224073772721373
1244,0.568964384836334
1245,-1.413177841865801
1246,1.7778671402788075
1247,1.2044079561306467
1248,-0.49452708445227916
1249,-0.7872096877850634
1250,0.20193990333548184
1251,-1.4474622570271596
1252,-2.002142724832433
1253,-0.45933512405256655
1254,-0.13404876650219177
1255,0.09442722435353061
1256,-0.6147406161178844
1257,1.2739467294749474
1258,-1.4951396584838834
1259,-1.1382621349580988
1260,0.48663595614481137
1261,-1.1616473856371412
1262,-1.2003204521973168
1263,0.12335479220716372
1264,-1.0535226203160315
1265,-0.13308442792068725
1266,-0.6998565596577566
1267,-0.8616637033727397
1268,-2.1023053913449403
1269,0.1395631528213373
1270,-1.2471899921129288
1271,-0.1682422035305197
1272,-0.512104898348565
1273,-0.20650805869988326
1274,-0.14967537401326075
1275,0.1936282509182633
1276,-0.727759301491443
1277,1.2426964792733686
1278,-1.8474000608555767
1279,-0.22659111852722916
1280,0.8362309764108673
1281,0.4767725530026038
1282,-0.9748355765285969
1283,-0.8082454929880237
1284,-1.0067925593266038
1285,0.5992276306643892
1286,-0.7399237285155085
1287,0.2551230881234501
1288,0.2643014140759551
1289,2.368393468235372
1290,0.31325125980170343
1291,-0.8111440147504634
1292,-1.460150262066399
1293,-0.27585271463774547
1294,-0.11908584242731844
1295,-2.2106995273905556
1296,-0.7138541602930133
1297,0.2973525428275529
1298,-0.5323556702661748
1299,0.9686237857058371
1300,-1.55835644472052
1301,0.6768828201532168
1302,0.9138897415259529
1303,0.9564964758415365
1304,-1.5658563846543787
1305,0.3145527958573842
1306,-0.6687541185215149
1307,-1.4061424419829012
1308,-0.4138677249737084
1309,-0.9049779919008093
1310,0.9207504681638696
1311,0.5130633430135693
1312,-1.1524444681088677
1313,-0.724221313830929
1314,-0.3806974256166236
1315,-0.07240514731789721
1316,1.0063782748037806
1317,0.6907823264806331
1318,0.05139196897484001
1319,-0.26064884989492215
1320,-1.773354034607472
1321,1.2919976261260564
1322,-0.44709659786565714
1323,1.5548402404262571
1324,0.1961092921318354
1325,2.0252842086214446
1326,0.6063215333663162
1327,-1.4320196312208788
1328,-0.6144154802612122
1329,-0.16913496067196493
1330,-0.873782887108324
1331,-0.37706081718204426
1332,-1.3669391585821093
1333,0.0057212810991223995
1334,0.23741194901093982
1335,-1.0041094072061187
1336,1.9402542934819114
1337,0.06351326128045881
1338,-0.8167408661229121
1339,-1.6295392999652176
1340,0.05994288939716832
1341,-0.2604885328133525
1342,0.783040907286443
1343,-0.14337026497196806
1344,-1.1937187822687272
1345,1.6707182961775813
1346,0.4356248795071857
1347,-0.2541087115983586
1348,0.16463853144973825
1349,0.47404195656165815
1350,-1.428856613893435
1351,0.15769421996281013
1352,-0.45012347329389174
1353,0.5072999856297519
1354,-0.7401819246062783
1355,-0.6047018550970825
1356,1.6628710985640576
1357,1.2309120908821363
1358,-3.2955611799673084
1359,1.1567619824643116
1360,-0.07365202625775685
1361,-0.7081820628990116
1362,-1.0071747357076501
1363,-0.9491176282799884
1364,-0.6799359447584152
1365,-1.1271325836818435
1366,-1.3545996610726423
1367,-1.0403801508439108
1368,0.3233938550656872
1369,0.050090148570797105
1370,0.5558564515518563
1371,-0.06636983921005428
1372,-1.3066793306447917
1373,0.49444092349360613
1374,-1.0046892788749149
1375,0.6466143019889341
1376,-1.1659200029569607
1377,-0.6874766264035254
1378,-0.36139164056791484
1379,0.6744048010569486
1380,0.17599725212739498
1381,0.020001322150924445
1382,1.8856687850553053
1383,-1.8369831612251455
1384,-1.038377642700551
1385,-1.0811884780389913
1386,-1.7706523099222744
1387,-0.7195195128860274
1388,0.687769163796706
1389,-0.5916473985157515
1390,-0.3330029719863096
1391,-1.722554827880282
1392,-0.7965255751603473
1393,-0.46169871558758396
1394,0.642400422547114
1395,-1.6749163979182211
1396,-0.45500874572113814
1397,1.0868180300688903
1398,-0.445083285623264
1399,-2.115561414118679
1400,1.2791757773481915
1401,0.734896942538333
1402,0.8693971750787908
1403,-1.743783646745394
1404,1.5124557258472144
1405,-0.7732760851111978
1406,-0.509438944220231
1407,-0.7027771659920036
1408,0.9469371819552072
1409,-0.17979835250529552
1410,0.48174103258762574
1411,0.07590102288436813
1412,-0.09504200369292053
1413,-0.9467840637461963
1414,1.8121405873077656
1415,-1.4633936285052291
1416,0.4122539740346844
1417,0.3766565921072789
1418,1.1543562861524255
1419,1.3880900323792782
1420,-0.13738859941677573
1421,0.5303943059247528
1422,1.7648737104525094
1423,-0.06517676692225227
1424,-1.0664334750651765
1425,-0.3844681126994213
1426,-1.3046459986144672
1427,0.37181681099472264
1428,1.0644562081406352
1429,-0.1210414920675384
1430,-1.6209600494536405
1431,1.0216508350576774
1432,-1.7762989615657787
1433,-1.5459547779230411
1434,-0.17833838749471878
1435,0.25178524567549915
1436,0.42224749875835416
1437,-0.06613955204647334
1438,1.7600437651348573
1439,0.06516834108320184
1440,1.0346681017529358
1441,0.786954564094698
1442,-1.2928737322045296
1443,-0.1697304872855214
1444,2.123320513281019
1445,-0.5043508539402574
1446,-0.6746205243566907
1447,0.17057558147702223
1448,-0.4685199292600519
1449,-0.7937045795022385
1450,-0.48328339429758677
1451,1.4320096713686254
1452,-0.13661869147757238
1453,-1.328075032754712
1454,-1.5117465380881643
1455,2.2068049320544696
1456,-0.22333436943410218
1457,0.43457850096541806
1458,-0.7713772263396093
1459,0.3209859692714158
1460,1.459329651601532
1461,-0.6522631837437548
1462,0.45858677994858266
1463,-1.405746275890388
1464,2.022866118366792
1465,0.2685359302445748
1466,-0.41279384435229194
1467,-0.2978741232861638
1468,-0.5100381745143354
1469,-0.4589051641234932
1470,-2.44749514234966
1471,-0.09796573209675552
1472,-0.13987868060571226
1473,0.4886615372604771
1474,-0.5231437464415264
1475,-0.7710363141410225
1476,-0.007774944452975179
1477,-1.6123681180904839
1478,0.14342318753458425
1479,-1.861819259521721
1480,1.1208186488307958
1481,0.684269955660775
1482,-0.9261858764240133
1483,0.6611380133380368
1484,0.11151422425388119
1485,-1.0090102310848599
1486,-2.0228761572290894
1487,0.31643568342645223
1488,-0.7942818471350348
1489,1.0949695696960795
1490,0.014033733881851283
1491,-0.6995826964973172
1492,1.7978387330904715
1493,0.5764464926030052
1494,-3.655086515104106
1495,-0.48639176879086643
1496,-1.3840889920124233
1497,-0.7997979377203086
1498,-0.1447323989185361
1499,0.3540485085875462
1500,0.2613657421135737
1501,1.0778730765648021
1502,0.6365983775086671
1503,0.5747469291255053
1504,0.20149232313327436
1505,1.2867988527259013
1506,-0.31627654319091725
1507,-0.2903032687351905
1508,-1.9055733529725303
1509,1.0561640438100357
1510,-0.07692575577915453
1511,2.9336057061712726
1512,-0.4055326917624579
1513,0.08857812941673526
1514,0.5465049536084137
1515,-1.101899972988713
1516,0.3585477138792277
1517,0.03466143205718531
1518,-0.30368818967683764
1519,1.1726039587430066
1520,-0.9037487179106557
1521,0.27490211308222157
1522,1.4546642913850458
1523,-0.7066217559562984
1524,-0.29688598269229904
1525,2.3453045634718284
1526,0.4743910651560572
1527,-0.5061974766426178
1528,0.802624760078478
1529,-0.5680935515910258
1530,-1.564915924160071
1531,1.3723639452651701
1532,-1.1030592641310144
1533,2.451712624997291
1534,-0.4893323754622055
1535,2.133264681561855
1536,-1.3686710685200578
1537,1.0254935862662529
1538,0.4997262729846501
1539,0.8377462255551519
1540,0.9680227066762607
1541,-0.4977451422811719
1542,-1.3088438420029984
1543,-0.05091773033921787
1544,0.22303025758513412
1545,-0.4718446211555048
1546,0.2775539701598618
1547,0.32962553117474036
1548,-0.9100264465438659
1549,0.3949712816904657
1550,-0.26721202369464586
1551,-0.6999809002033713
1552,0.7873751382239931
1553,-0.7769912116935443
1554,-0.45666758990472633
1555,0.07205085018665584
1556,1.3743116206542387
1557,0.19278407772429806
1558,0.5282883324746676
1559,-0.2976425359964962
1560,-0.0784896243763409
1561,-0.04887723351959414
1562,0.2933062360170245
1563,-0.29596757304825994
1564,1.3399998854762094
1565,-0.3731662385021419
1566,-1.7072411352053674
1567,2.7427966043700196
1568,-0.327368690943752
1569,1.3131697870913475
1570,1.4047908419597586
1571,0.9452143122503819
1572,-0.19802721959740258
1573,0.2866848198743432
1574,-1.2745102093049272
1575,1.990147773818276
1576,-0.8518059981826698
1577,-0.25390096274087554
1578,0.09898648704025091
1579,-0.10743975483696008
1580,-0.6568732822933941
1581,1.3943390520546883
1582,0.9502792834882797
1583,0.3220472043256931
1584,-0.39955305599675006
1585,1.0642758718444707
1586,-0.46446863277756556
1587,1.5703918403378159
1588,0.11122091548342763
1589,1.229781526972715
1590,-0.11382032618358252
1591,0.0715331820409442
1592,1.2254210614586665
1593,2.1939251518044447
1594,1.5603668175048813
1595,0.87713461937785
1596,0.5892834329575966
1597,-0.506948690259626
1598,0.2952297411054326
1599,-0.9130491839967313
1600,0.3757821336847739
1601,0.4400506606935736
1602,-1.9608451414681916
1603,0.038738609191706894
1604,0.41487489908910524
1605,-0.08370985713902226
1606,0.35804883885657074
1607,-1.341722243356314
1608,-0.7758643055602588
1609,1.0349381631639325
1610,0.0005716656457768392
1611,0.33987898131490846
1612,-0.5465211607085788
1613,0.01949402327685635
1614,-2.3020121801351987
1615,0.8460119384207664
1616,1.8079328389524703
1617,-1.0650175492146408
1618,-0.9403321875095684
1619,0.44087989823748247
1620,1.473879290506746
1621,-0.0020973173829448243
1622,-1.229318020812504
1623,-0.20861723663787313
1624,-1.0299320803117926
1625,-0.6688462928687765
1626,-0.3040410991533166
1627,-0.9293245882416272
1628,-0.777905724174565
1629,0.07453400022224349
1630,0.21503581213723
1631,-1.4239803338209671
1632,0.39638172250933745
1633,-0.3819338631313981
1634,0.7202615235526091
1635,0.78049752068786
1636,-0.5445411809550487
1637,0.6141476940377332
1638,-0.8369560396988299
1639,1.32376206283529
1640,-0.7991362008564648
1641,0.3527496086255131
1642,-0.1876091446442799
1643,-1.0168945142376007
1644,0.9009157617853091
1645,-0.614131808866791
1646,-1.7000721649783064
1647,-2.88201336316803
1648,-0.8750446944279707
1649,1.3759084192989735
1650,1.2577384675036598
1651,-0.718598402347532
1652,-0.3744549147013795
1653,-0.4649130755560231
1654,-1.3334321454495686
1655,-0.948831871623343
1656,0.9811495194007849
1657,0.5038878713794005
1658,0.27308885852988896
1659,-1.3351466116608586
1660,0.10070321403397768
1661,-2.3038449694880216
1662,0.8428026912605329
1663,0.2585749007371417
1664,-1.3452324520998302
1665,1.6164255574900401
1666,-1.7961646591685814
1667,0.5303061822496024
1668,0.5551717689786619
1669,-1.2396704393524807
1670,-0.037850690810116897
1671,-1.636827842152863
1672,-2.8463743163268136
1673,-1.0678762269316586
1674,-0.6166249422619972
1675,0.644256180810792
1676,0.0674080850608203
1677,0.09354545938614688
1678,-1.014421623283585
1679,-0.5300113040413865
1680,-0.9299266098691611
1681,-1.2249740070298083
1682,-0.5936994269872572
1683,0.07451238509633384
1684,-0.5726385194242033
1685,-0.3235026694249729
1686,0.6949148109113903
1687,-0.5007544186907036
1688,-1.3339666309878915
1689,0.5634535216012392
1690,0.26584964850828446
1691,0.32865949817231443
1692,0.6258386575357096
1693,0.45664152730794516
1694,0.028728692471304076
1695,2.391452662852093
1696,-1.2849687463019543
1697,-0.5864172784885583
1698,0.9673343646781669
1699,0.14258629209557436
1700,0.7579230340112383
1701,0.16975642953687128
1702,1.3740565511599814
1703,-1.0075108556332457
1704,1.3424598894067097
1705,1.1709964932042665
1706,-1.21028911423038
1707,0.630665409887673
1708,-0.04303993223658949
1709,-0.6065820191190638
1710,-1.8886191897177196
1711,-1.0108136711173168
1712,0.7081121401845892
1713,0.8138412692605572
1714,-0.21071048057617164
1715,0.8169851431432842
1716,0.9452600778941374
1717,0.15463995862634736
1718,-0.7223336238502043
1719,0.4410541128156447
1720,0.4869847076588633
1721,0.6739443903503098
1722,0.8654032700022395
1723,-1.3621645719212216
1724,-0.5099292453657421
1725,-1.8986213456878198
1726,0.7469960383553472
1727,-0.21231144798041618
1728,0.430814070697415
1729,-1.475678748190158
1730,1.4009808496930505
1731,-1.194339164619275
1732,0.7745633043824588
1733,0.11795017089254153
1734,-0.18944277752617922
1735,-0.2701601066121744
1736,-0.6380630093161301
1737,1.2951961769007687
1738,0.01261283435224257
1739,-1.2692215303532202
1740,-0.38396020203484016
1741,0.1283390272029383
1742,0.8978052814453255
1743,-0.6046197205172072
1744,-0.5377765558045478
1745,0.023432127147405314
1746,0.8734248199473257
1747,-1.368754535596029
1748,0.5053546309917457
1749,-0.464062530128656
1750,-0.32443258174848666
1751,2.001575745129749
1752,-0.19646922455152543
1753,0.7546937503085799
1754,0.7189138372033486
1755,-1.1800239140985067
1756,-1.8453943252229041
1757,0.8209820924169108
1758,-1.0835461924485188
1759,-1.6641829545710272
1760,1.0261622148441978
1761,-1.019426733775593
1762,-0.772517475684394
1763,1.9743731550892953
1764,-1.659735361381571
1765,-1.2562860414069255
1766,-0.45969814247392055
1767,-0.2402568398344221
1768,-0.8937452821176534
1769,-1.1586550973229166
1770,1.509994324431931
1771,0.26298612410471556
1772,0.585168744209188
1773,-0.13722517655853597
1774,0.2894549488591364
1775,0.9329016611095904
1776,-0.9962990145453348
1777,0.26483599651798184
1778,0.6960423134078911
1779,1.5447973463842604
1780,1.9478909798017614
1781,0.06985979698176144
1782,1.138638949687134
1783,-2.670167933371547
1784,1.552282909376714
1785,-0.7258836617208037
1786,-0.241097448987891
1787,0.44110448436702143
1788,-0.15344236731551375
1789,0.1964533795681345
1790,1.5876929682261434
1791,-0.3842200453459713
1792,-1.0869238165005535
1793,1.813463857298551
1794,0.5267642170046775
1795,1.9222389753134637
1796,0.8636299105789041
1797,-1.3235943920134368
1798,0.6453846717568817
1799,-0.983948065882555
1800,0.007431802439666953
1801,-0.07571440360775782
1802,-1.6176638046330563
1803,-0.8128104895617866
1804,2.2051873001591
1805,0.23837740484116443
1806,-0.17559613466295235
1807,1.8128902199409256
1808,-0.3962353100691686
1809,-0.09142036196912011
1810,0.9908028561228497
1811,-0.4007357986163498
1812,-0.7465207393525012
1813,-2.2537564153607175
1814,-0.9364983133827613
1815,-0.9460277459896131
1816,0.15856669546860983
1817,-0.610458265727776
1818,2.158019010857196
1819,-1.057628930234806
1820,1.400646686857405
1821,0.21975295512754914
1822,0.806774035712389
1823,0.7460195947358699
1824,-2.2182355303124166
1825,-0.01155267897655717
1826,-0.26222813723383226
1827,-1.1329780946912675
1828,0.4596260372158683
1829,1.7165403158774715
1830,-2.673003643884066
1831,-0.5344696758417209
1832,-1.2457661641136228
1833,0.07177782623769331
1834,-0.32562128314999594
1835,-0.6056772127571779
1836,0.6895068283290587
1837,1.6361813010570987
1838,2.6613186517578353
1839,-0.7396290484685878
1840,-1.8208755518180693
1841,0.5591964340783401
1842,1.6104847353232035
1843,0.8136899670407284
1844,1.606347039530311
1845,-0.22548667060211924
1846,-0.6095744397731283
1847,0.11543590740131227
1848,-0.3305531873668884
1849,0.663094021340344
1850,0.9697677780034908
1851,1.0480836645718856
1852,0.5105926708043899
1853,0.24582232667529963
1854,0.7944266892508483
1855,-1.9629919076527214
1856,0.21057075233394207
1857,0.05247805717045095
1858,0.2130803959715548
1859,-0.08762354625423106
1860,0.4318554934616159
1861,-0.574602921534015
1862,1.12952342945363
1863,0.4736497774134741
1864,0.1506858578838607
1865,-0.6975165706361196
1866,0.8153168852079051
1867,0.2066596984944911
1868,-0.7554833935369165
1869,-0.056661542413238425
1870,0.6290826192412396
1871,0.5515735388198252
1872,0.48700896780815517
1873,0.0925313917410772
1874,1.0258195333018967
1875,1.23779650381161
1876,0.7373226156755405
1877,-0.5874512748557071
1878,-1.0580617172905176
1879,-0.5439397669715936
1880,1.9536567479767233
1881,0.28169591382735354
1882,2.126441827526385
1883,-0.12019834358743646
1884,-0.25881367049292153
1885,-0.07405653664407366
1886,-0.09217408005330353
1887,-0.7736509118677243
1888,-1.148848268166677
1889,0.5013366271808629
1890,1.0549007175973637
1891,2.444981300666402
1892,-0.4337129066910224
1893,-0.352655486864075
1894,-0.7712292944510174
1895,1.1257274293735673
1896,0.8149874547962647
1897,-0.8769345818745263
1898,-0.9021980869729431
1899,0.9525147585958975
1900,0.3831961512084077
1901,0.7583887130111439
1902,-0.8827684783389129
1903,-1.8777248639102067
1904,-0.8749650166801699
1905,0.6877667300112269
1906,2.111057978634891
1907,-0.4294639895276082
1908,2.2758558818768657
1909,0.8298197674916881
1910,-1.3930323017088262
1911,0.21403383781103172
1912,0.8639742784118607
1913,-2.4254828985526866
1914,0.644451157913382
1915,1.1727211798231125
1916,0.39886812413114325
1917,-0.0617212106814233
1918,-0.17292658300140687
1919,-0.2313223276918222
1920,-1.1759798037671092
1921,-0.6875238319049674
1922,-0.4165940456521597
1923,0.11349434622574224
1924,-0.5568147576570665
1925,-0.8691292424979301
1926,0.7597708591258453
1927,0.3706139719478557
1928,-0.5392295367895666
1929,0.5062784714875871
1930,-0.453157893685935
1931,0.06306502948812001
1932,0.9750440547228668
1933,-0.6037410931662635
1934,-1.172411607833743
1935,-0.14513458302134166
1936,-1.363465016185462
1937,-0.2774485093509754
1938,-0.28063747931345684
1939,-2.4636841239055634
1940,0.5306351637445099
1941,-0.18268976668132056
1942,1.1818964527719358
1943,0.21553197979408253
1944,0.7356085703155483
1945,1.1900387532070433
1946,-0.13171708277074626
1947,-0.0008231888639018695
1948,-1.5735432233902318
1949,1.2395377452342413
1950,-0.14569739972155454
1951,-1.0057305503479814
1952,0.7397224864874274
1953,-2.179781191964252
1954,-0.4292742228731781
1955,0.9083110412118409
1956,-0.43772185196590513
1957,-0.7179219509485815
1958,-0.41615479711295045
1959,-2.009929264468574
1960,0.7154784317830334
1961,-0.12288604197691305
1962,-0.2723246099947618
1963,-0.26866861640904105
1964,0.014079798464584264
1965,0.6534373706720666
1966,-0.052063541199248935
1967,-1.3616365481798123
1968,0.5755161215440671
1969,0.4985696910042263
1970,0.20552699821646023
1971,1.0752413069613191
1972,0.030378676412958838
1973,1.1113760889892559
1974,1.4072110214783964
1975,0.5823128855244826
1976,-0.7479336218779372
1977,-0.13078571850244072
1978,1.2388560340583739
1979,-1.4976278660695068
1980,-0.39195366817860855
1981,-0.3429648364467439
1982,-0.8652106003537336
1983,0.8728789499187865
1984,0.37681507104077705
1985,-0.711058356600492
1986,0.6055129202358394
1987,-0.15841623466821794
1988,-0.8901945732223427
1989,-0.7129184102428672
1990,0.43605107477593974
1991,0.9390098785218384
1992,-0.486768232954786
1993,0.5444413336690115
1994,1.5817541575774825
1995,-1.258870556370253
1996,0.3556698728386236
1997,0.8306556912954081
1998,-0.09514981659883061
1999,1.2382832108556467
2000,2.198837038261284
2001,0.34335534838630294
2002,-0.23358973227799906
2003,0.9769828076619566
2004,0.8420688603779013
2005,-2.5188309549181844
2006,-0.002735556091113595
2007,-0.39459946673911417
2008,0.3967056915139164
2009,-0.1936582802937902
2010,-0.0851760922710017
2011,-0.8632127594610817
2012,0.7345292184244875
2013,1.655042221468732
